ad_id,Date_,Hour_,latitude,longitude,Business_Location_Flag,Collection_Point_InMarket,id_type,Total_coverage_of_id,Total_pings_of_id,Indoor_Flag,BuildingID,TMOCustCnt,TMO_FIagIn,Building,Home_Flag,Category,Industry,Indoor_Flag2
000548dd-79ad-4805-9a53-98bd6149c5f0,1/3/2022,21.54999924,47.38008881,-122.2581329,Not a Business Location,In Market Zip Boundary,Android,13365,38003,Indoor Location,B1078702,0,0,SFU,Yes,Category 2,,Indoor Location
000bc877-3a46-47a7-a656-bc7fdc948cca,12/30/2021,4.349999905,47.29582977,-122.3249893,Not a Business Location,In Market Zip Boundary,Android,1770,1777,Outdoor Location,B543641,0,0,SFU,Yes,Category 2,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/3/2022,7.150000095,47.04877853,-122.9295273,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001be6b2-badf-4b70-8cc9-0e431a07bdbd,1/6/2022,23.5,47.53821182,-122.2943115,Not a Business Location,In Market Zip Boundary,Android,640,451,Indoor Location,B358194,0,0,SFU,No,,,Indoor Location
00174d88-55a9-47da-9810-4a0e273d041c,1/30/2022,7.199999809,47.5748291,-122.239418,Not a Business Location,In Market Zip Boundary,IPhone,610,218,Indoor Location,B72155,6,1,SFU,Yes,Category 1,,Indoor Location
0013bcf7-bd5e-4c84-b342-5e217cd74f81,2/6/2022,14.44999981,47.84128189,-122.2115326,Not a Business Location,In Market Zip Boundary,Android,2505,2360,Indoor Location,B649262,0,0,SFU,No,,,Indoor Location
00114316-2364-49c8-817c-9d4cdcf1e21a,1/8/2022,9.550000191,47.1531601,-122.4474564,Not a Business Location,In Market Zip Boundary,Android,1450,1260,Outdoor Location,B254084,0,0,SFU,Yes,Category 4,,Indoor Location
001afc7e-bd22-4bcd-8a31-fc1c94da1b17,1/5/2022,2.549999952,47.0027504,-122.7784729,Not a Business Location,In Market Zip Boundary,Android,165,63,Outdoor Location,B504022,1,1,SFU,Yes,Category 2,,Indoor Location
00118176-f30f-4500-8eca-877179bd75b5,2/4/2022,21.5,48.18458176,-122.1390305,Not a Business Location,In Market Zip Boundary,Android,1765,781,Indoor Location,B224394,0,0,SFU,Yes,Category 1,,Indoor Location
00234772-32f5-476e-84d2-8008f39c4d42,1/3/2022,20.29999924,47.686409,-122.3092117,Not a Business Location,In Market Zip Boundary,Android,195,105,Indoor Location,B294347,0,0,SFU,No,,,Indoor Location
00211708-9269-4814-a779-fb9c0c55a2af,12/30/2021,15,48.8465004,-122.591011,Not a Business Location,In Market Zip Boundary,Android,370,124,Outdoor Location,B1111166,0,0,MDU,Yes,Category 3,,Indoor Location
001f5c94-9bcb-47d2-9389-8959c756aa7a,1/2/2022,21.04999924,47.87519073,-122.2962723,Not a Business Location,In Market Zip Boundary,Android,5145,10829,Indoor Location,B384674,0,0,SFU,No,,,Indoor Location
002423b5-07a2-4b65-96a5-ed9ab0910cc6,1/3/2022,19.14999962,47.35494995,-122.1421204,Not a Business Location,In Market Zip Boundary,Android,215,152,Indoor Location,B12677,4,1,SFU,Yes,Category 6,,Indoor Location
00045bf9-5bf9-4c37-6e97-9e2d07fb72b9,2/8/2022,11.44999981,47.21725845,-122.4286804,Not a Business Location,In Market Zip Boundary,Android,325,145,Outdoor Location,B906814,0,0,SFU,Yes,Category 2,,Indoor Location
00018e4a-91de-4451-88e1-ec2c53d4dd7e,12/31/2021,14.25,47.78144836,-122.2391434,Not a Business Location,In Market Zip Boundary,Android,405,2547,Outdoor Location,B1136743,1,1,SFU,Yes,Category 1,,Indoor Location
000b8600-0c2f-47fe-9d6e-f2b5fb1e163f,1/6/2022,20.14999962,47.19247055,-122.4441833,Not a Business Location,In Market Zip Boundary,Android,690,400,Indoor Location,B517714,1,1,SFU,Yes,Category 2,,Indoor Location
000548dd-79ad-4805-9a53-98bd6149c5f0,2/1/2022,15.44999981,47.38013077,-122.2582092,Not a Business Location,In Market Zip Boundary,Android,13365,38003,Outdoor Location,B1078702,0,0,SFU,Yes,Category 2,,Indoor Location
00190a0e-8e0a-485a-a099-688c6a969878,1/29/2022,18.39999962,47.21728134,-122.3522415,Not a Business Location,In Market Zip Boundary,IPhone,65,98,Outdoor Location,B245683,0,0,SFU,Yes,Category 6,,Indoor Location
0011c9e7-8e73-4ce2-95f9-1a0b99977652,2/3/2022,6.400000095,47.3236084,-122.1712723,Not a Business Location,In Market Zip Boundary,Android,1350,1651,Indoor Location,B1066902,0,0,SFU,No,,,Indoor Location
000d07a8-5ba1-4b37-b4c5-b63c6c2d70d9,1/1/2022,5.5,48.01148987,-122.1054993,Not a Business Location,In Market Zip Boundary,Android,60,19,Indoor Location,B795818,0,0,SFU,Yes,Category 3,,Indoor Location
002452af-ef79-418e-9546-fe3ee69fb30d,12/30/2021,20.25,47.71358871,-121.9082031,Not a Business Location,In Market Zip Boundary,Android,200,69,Outdoor Location,B1053812,0,0,SFU,Yes,Category 3,,Indoor Location
001f1750-f647-4203-84ed-4d83a9a07d7b,2/5/2022,10,47.17050171,-122.1331787,Not a Business Location,In Market Zip Boundary,Android,90,46,Outdoor Location,B484205,0,0,SFU,Yes,Category 5,,Indoor Location
000e8afd-9fc4-4a5f-bdf7-45db733577ad,1/2/2022,8.350000381,47.75820923,-122.1112976,Not a Business Location,In Market Zip Boundary,Android,5705,2227,Indoor Location,B1131245,0,0,SFU,Yes,Category 1,,Indoor Location
0009b974-0b54-43e5-87ca-9009ddc82361,2/3/2022,13.44999981,47.51755142,-122.6422577,Not a Business Location,In Market Zip Boundary,Android,7545,18468,Outdoor Location,B1259324,0,0,SFU,Yes,Category 2,,Indoor Location
000f190c-ea04-4251-921e-dd43d0a89ed4,1/4/2022,19.14999962,47.66761017,-122.1427231,Not a Business Location,In Market Zip Boundary,Android,270,496,Outdoor Location,B647209,0,0,SFU,Yes,Category 5,,Indoor Location
0009d521-1481-4213-beaf-99c39ff7906b,2/2/2022,20.04999924,47.28065109,-122.2723083,Not a Business Location,In Market Zip Boundary,Android,2425,2439,Outdoor Location,B80673,0,0,SFU,Yes,Category 1,,Indoor Location
000fd3fe-673c-4510-b543-ca1e60340c79,1/2/2022,22.54999924,47.52283859,-122.1910172,Not a Business Location,In Market Zip Boundary,Android,400,305,Indoor Location,B911441,0,0,SFU,Yes,Category 2,,Indoor Location
00225bed-d165-48e3-a38a-250f8995a0c1,2/6/2022,2.049999952,47.20832825,-122.2892532,Not a Business Location,In Market Zip Boundary,Android,1480,679,Indoor Location,B660752,0,0,MDU,Yes,Category 2,,Indoor Location
00050a3c-6c6b-4cfe-9cd5-1b4bba1a57ce,1/31/2022,19.5,47.16099167,-122.4244232,Not a Business Location,In Market Zip Boundary,IPhone,655,307,Indoor Location,B418052,6,1,SFU,Yes,Category 2,,Indoor Location
000e3c48-331b-474b-bd59-1b319e18716e,1/28/2022,21.5,47.09653091,-122.6507187,Not a Business Location,In Market Zip Boundary,Android,1115,264,Indoor Location,B1037233,8,1,SFU,Yes,Category 2,,Indoor Location
001172ae-c696-4cfd-a0ba-78c7cbd55ea1,1/8/2022,8.5,47.45254135,-122.2679596,Not a Business Location,In Market Zip Boundary,Android,210,95,Outdoor Location,B538722,0,0,SFU,Yes,Category 5,,Indoor Location
001b3eb2-fc08-4028-997a-11222bc92069,2/2/2022,21.5,47.69884109,-122.3063889,Not a Business Location,In Market Zip Boundary,Android,1795,1430,Outdoor Location,B240276,0,0,SFU,Yes,Category 2,,Indoor Location
000698e6-22bf-465e-8232-0a7feae78db0,1/8/2022,6.099999905,47.03704834,-122.7406693,Not a Business Location,In Market Zip Boundary,IPhone,1520,1445,Indoor Location,B450334,0,0,SFU,Yes,Category 1,,Indoor Location
0018f6c6-31df-4bf9-83d9-81b9e5b4818c,12/30/2021,5.050000191,47.55947113,-122.3950272,Not a Business Location,In Market Zip Boundary,Android,6685,8354,Outdoor Location,B1099998,7,1,SFU,Yes,Category 1,,Indoor Location
00150ae0-d965-4a13-8b78-ffd3b7ff808d,1/2/2022,8,46.99417877,-122.80513,Not a Business Location,In Market Zip Boundary,Android,2495,2657,Outdoor Location,B584205,0,0,SFU,Yes,Category 3,,Indoor Location
00033556-b9ec-4f10-8e47-e0494564906d,1/4/2022,6.300000191,47.31179047,-122.4210968,Not a Business Location,In Market Zip Boundary,Android,1050,667,Outdoor Location,B626322,1,1,SFU,Yes,Category 2,,Indoor Location
0000e896-e896-b3e6-fe0e-ab19048c2c13,2/6/2022,2.200000048,47.14559174,-122.2693634,Not a Business Location,In Market Zip Boundary,Android,230,326,Outdoor Location,B922313,0,0,SFU,Yes,Category 2,,Indoor Location
001994c7-dce3-4014-a4f8-69b3dbcf283a,1/29/2022,12.10000038,47.41529846,-122.1722107,Not a Business Location,In Market Zip Boundary,Android,2185,1315,Outdoor Location,B993012,0,0,SFU,Yes,Category 1,,Indoor Location
00120b69-086b-4a7e-b08d-23483a8f1f31,1/7/2022,0.200000003,47.6533699,-122.7905579,Not a Business Location,In Market Zip Boundary,Android,5790,8430,Outdoor Location,B882411,0,0,SFU,Yes,Category 2,,Indoor Location
0020e45c-3656-444d-8d37-0ac951c10489,2/2/2022,1.049999952,47.52273178,-122.5939026,Not a Business Location,In Market Zip Boundary,IPhone,820,446,Indoor Location,B677366,4,1,SFU,Yes,Category 1,,Indoor Location
001b6139-f749-4307-b673-4798dd4d803c,1/31/2022,14,47.17340088,-122.4822388,Not a Business Location,In Market Zip Boundary,Android,5690,17098,Outdoor Location,B863094,2,1,SFU,Yes,Category 2,,Indoor Location
00129557-9557-345d-ad8b-9dacd1f8450d,2/6/2022,8.100000381,47.15777969,-122.5213928,Not a Business Location,In Market Zip Boundary,Android,440,263,Indoor Location,B952342,2,1,SFU,Yes,Category 1,,Indoor Location
0003999f-2087-4534-b0dc-5f71d33bc74d,1/29/2022,23.29999924,47.30963898,-122.667923,Not a Business Location,In Market Zip Boundary,Android,1000,341,Outdoor Location,B396110,0,0,SFU,Yes,Category 1,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,1/6/2022,2.25,47.5327301,-122.2778015,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
001e6423-3a97-4ead-a547-5f4f91b8435c,1/5/2022,7.150000095,47.55570984,-122.0345917,Not a Business Location,In Market Zip Boundary,IPhone,1655,2396,Indoor Location,B673347,0,0,SFU,No,,,Indoor Location
001a059a-03bc-4272-bca4-483a5709edb4,1/5/2022,8.050000191,47.19067001,-122.4795532,Not a Business Location,In Market Zip Boundary,IPhone,1110,1414,Outdoor Location,B200485,2,1,SFU,Yes,Category 2,,Indoor Location
000548dd-79ad-4805-9a53-98bd6149c5f0,1/3/2022,22,47.38010025,-122.25811,Not a Business Location,In Market Zip Boundary,Android,13365,38003,Indoor Location,B1078702,0,0,SFU,Yes,Category 2,,Indoor Location
00168ffc-8ffc-0600-b982-4612979254ac,2/5/2022,9.25,47.50162888,-122.2459335,Not a Business Location,In Market Zip Boundary,Android,105,77,Outdoor Location,B655973,0,0,SFU,Yes,Category 5,,Indoor Location
0013bcf7-bd5e-4c84-b342-5e217cd74f81,1/3/2022,15.14999962,47.90023041,-122.2954636,Not a Business Location,In Market Zip Boundary,Android,2505,2360,Indoor Location,B1082561,0,0,SFU,No,,,Indoor Location
001e7b3c-18bf-4677-b86f-050b58e6bec4,1/8/2022,7.050000191,47.12862015,-122.2887115,Not a Business Location,In Market Zip Boundary,Android,1570,5953,Indoor Location,B787424,0,0,MDU,Yes,Category 2,,Indoor Location
0021ea31-e0eb-45ae-800d-8307d778710d,12/30/2021,1.299999952,47.93444824,-122.2170105,Not a Business Location,In Market Zip Boundary,Android,1685,2326,Outdoor Location,B70043,6,1,SFU,Yes,Category 1,,Indoor Location
001ec24a-1032-4614-b822-7279376c3ee2,2/7/2022,5.400000095,47.03834915,-122.937973,Not a Business Location,In Market Zip Boundary,Android,1110,737,Indoor Location,B346672,0,0,SFU,Yes,Category 1,,Indoor Location
0012e7bd-18ee-4c26-9e66-7f5f115954d1,2/3/2022,6.400000095,48.42679977,-122.3114777,Not a Business Location,In Market Zip Boundary,Android,80,40,Outdoor Location,B1140223,0,0,SFU,Yes,Category 3,,Indoor Location
001afc7e-bd22-4bcd-8a31-fc1c94da1b17,1/5/2022,3.150000095,47.01552963,-122.7882538,Not a Business Location,In Market Zip Boundary,Android,165,63,Indoor Location,B52446,0,0,SFU,No,,,Indoor Location
00234772-32f5-476e-84d2-8008f39c4d42,1/4/2022,23.25,47.66431046,-122.3105087,Not a Business Location,In Market Zip Boundary,Android,195,105,Indoor Location,B466391,0,0,SFU,Yes,Category 4,,Indoor Location
00097e4a-0944-48d7-bfcc-7e52edfefcda,2/1/2022,20,47.08980942,-122.2767181,Not a Business Location,In Market Zip Boundary,Android,1730,1336,Indoor Location,B828417,0,0,SFU,Yes,Category 2,,Indoor Location
001720b1-1429-4dad-b74d-daef08996f5a,1/29/2022,0.400000006,47.31137085,-122.3305893,Not a Business Location,In Market Zip Boundary,IPhone,375,167,Outdoor Location,B703107,9,1,SFU,Yes,Category 2,,Indoor Location
000e8afd-9fc4-4a5f-bdf7-45db733577ad,1/30/2022,10.05000019,47.75820923,-122.1112595,Not a Business Location,In Market Zip Boundary,Android,5705,2227,Indoor Location,B1131245,0,0,SFU,Yes,Category 1,,Indoor Location
00225bed-d165-48e3-a38a-250f8995a0c1,2/6/2022,2.200000048,47.20830917,-122.28936,Not a Business Location,In Market Zip Boundary,Android,1480,679,Outdoor Location,B660752,0,0,MDU,Yes,Category 2,,Indoor Location
00050a3c-6c6b-4cfe-9cd5-1b4bba1a57ce,1/31/2022,20.5,47.16096878,-122.424469,Not a Business Location,In Market Zip Boundary,IPhone,655,307,Indoor Location,B418052,6,1,SFU,Yes,Category 2,,Indoor Location
00087fe5-7cdd-4090-b0cf-0a261d121957,1/31/2022,10.10000038,47.59215927,-122.1485367,Not a Business Location,In Market Zip Boundary,Android,2345,11532,Indoor Location,B1162225,3,1,SFU,Yes,Category 6,,Indoor Location
0006dba8-2b51-4065-a5af-fa2b2ecdd73b,2/3/2022,21.35000038,46.39651108,-124.0527573,Not a Business Location,In Market Zip Boundary,Android,1295,508,Outdoor Location,B689539,0,0,SFU,Yes,Category 1,,Indoor Location
001cb481-10e6-4d84-ad9f-e52867c150d2,1/4/2022,0.449999988,47.14910889,-122.1623077,Not a Business Location,In Market Zip Boundary,IPhone,470,172,Outdoor Location,B121095,0,0,SFU,Yes,Category 2,,Indoor Location
0017ef12-5a3d-4337-b7e8-be051f5f95c3,1/30/2022,23.20000076,47.72380066,-122.216423,Not a Business Location,In Market Zip Boundary,Android,1075,453,Outdoor Location,B381180,0,0,SFU,Yes,Category 2,,Indoor Location
0009b44b-ce69-40c6-ba60-96dc3a98dcfd,2/4/2022,19.5,47.49042892,-122.3018494,Not a Business Location,In Market Zip Boundary,Android,810,289,Indoor Location,B27974,0,0,SFU,Yes,Category 1,,Indoor Location
000aebc5-9610-4bd6-99f1-6ec616ed798a,2/6/2022,20.5,47.32764053,-122.3122025,Not a Business Location,In Market Zip Boundary,Android,810,838,Indoor Location,B929149,30,1,SFU,No,,,Indoor Location
000b8600-0c2f-47fe-9d6e-f2b5fb1e163f,1/7/2022,1.049999952,47.19247055,-122.4474564,Not a Business Location,In Market Zip Boundary,Android,690,400,Indoor Location,B947098,3,1,SFU,No,,,Indoor Location
001d741a-6d8a-4d00-abde-1ea4e9c0d654,1/2/2022,22.10000038,46.94522095,-122.5906601,Not a Business Location,In Market Zip Boundary,Android,1935,4777,Indoor Location,B368020,1,1,SFU,Yes,Category 4,,Indoor Location
000440ed-8657-4508-a8f8-0482b585f156,2/5/2022,7.5,47.16625977,-122.1951523,Not a Business Location,In Market Zip Boundary,Android,615,166,Outdoor Location,B593293,0,0,SFU,Yes,Category 2,,Indoor Location
00114316-2364-49c8-817c-9d4cdcf1e21a,1/8/2022,14.5,47.15317154,-122.4474487,Not a Business Location,In Market Zip Boundary,Android,1450,1260,Outdoor Location,B254084,0,0,SFU,Yes,Category 4,,Indoor Location
0020e45c-3656-444d-8d37-0ac951c10489,2/2/2022,1.25,47.52281189,-122.5940094,Not a Business Location,In Market Zip Boundary,IPhone,820,446,Indoor Location,B677366,4,1,SFU,Yes,Category 1,,Indoor Location
0012f944-addb-4b01-9e22-aa16f07d196c,2/1/2022,23.14999962,48.8465004,-122.591011,Not a Business Location,In Market Zip Boundary,Android,4520,3981,Outdoor Location,B1111166,0,0,MDU,Yes,Category 1,,Indoor Location
0021c345-36ea-4e8b-b744-40bc097f7a81,1/1/2022,8.300000191,47.76264191,-122.3131104,Not a Business Location,In Market Zip Boundary,IPhone,135,106,Outdoor Location,B466114,0,0,SFU,Yes,Category 5,,Indoor Location
001f6c96-a5b5-4aa0-bccb-a358a4ffaa45,2/4/2022,16.20000076,47.30598068,-122.2364883,Not a Business Location,In Market Zip Boundary,Android,1695,636,Indoor Location,B732541,0,0,SFU,Yes,Category 2,,Indoor Location
00129557-9557-345d-ad8b-9dacd1f8450d,2/6/2022,13.39999962,47.15776062,-122.521637,Not a Business Location,In Market Zip Boundary,Android,440,263,Outdoor Location,B952342,2,1,SFU,Yes,Category 1,,Indoor Location
001a059a-03bc-4272-bca4-483a5709edb4,1/5/2022,11.19999981,47.19055176,-122.4795837,Not a Business Location,In Market Zip Boundary,IPhone,1110,1414,Outdoor Location,B200485,2,1,SFU,Yes,Category 2,,Indoor Location
000548dd-79ad-4805-9a53-98bd6149c5f0,1/3/2022,22.04999924,47.38010025,-122.2581177,Not a Business Location,In Market Zip Boundary,Android,13365,38003,Indoor Location,B1078702,0,0,SFU,Yes,Category 2,,Indoor Location
001f1750-f647-4203-84ed-4d83a9a07d7b,2/8/2022,9.350000381,47.17050171,-122.1331787,Not a Business Location,In Market Zip Boundary,Android,90,46,Outdoor Location,B484205,0,0,SFU,Yes,Category 5,,Indoor Location
00211708-9269-4814-a779-fb9c0c55a2af,12/30/2021,15.35000038,48.84646988,-122.5910034,Not a Business Location,In Market Zip Boundary,Android,370,124,Indoor Location,B1111166,0,0,MDU,Yes,Category 3,,Indoor Location
001f5c94-9bcb-47d2-9389-8959c756aa7a,1/2/2022,21.10000038,47.87519073,-122.2962723,Not a Business Location,In Market Zip Boundary,Android,5145,10829,Indoor Location,B384674,0,0,SFU,No,,,Indoor Location
000bc877-3a46-47a7-a656-bc7fdc948cca,12/31/2021,4.050000191,47.29565048,-122.3239288,Not a Business Location,In Market Zip Boundary,Android,1770,1777,Outdoor Location,B543641,0,0,SFU,Yes,Category 2,,Indoor Location
00038813-3841-4244-af44-8c96ab00a263,1/6/2022,5.050000191,47.76902008,-122.1116409,Not a Business Location,In Market Zip Boundary,Android,2580,5713,Outdoor Location,B902461,0,0,SFU,Yes,Category 2,,Indoor Location
001be6b2-badf-4b70-8cc9-0e431a07bdbd,1/8/2022,0.25,47.62751007,-122.3037109,Not a Business Location,In Market Zip Boundary,Android,640,451,Outdoor Location,B492133,0,0,SFU,Yes,Category 2,,Indoor Location
00174d88-55a9-47da-9810-4a0e273d041c,1/30/2022,10,47.5748291,-122.2394485,Not a Business Location,In Market Zip Boundary,IPhone,610,218,Indoor Location,B72155,6,1,SFU,Yes,Category 1,,Indoor Location
0013bcf7-bd5e-4c84-b342-5e217cd74f81,2/7/2022,5.300000191,47.83927155,-122.2059021,Not a Business Location,In Market Zip Boundary,Android,2505,2360,Outdoor Location,B487604,1,1,SFU,Yes,Category 2,,Indoor Location
001afc7e-bd22-4bcd-8a31-fc1c94da1b17,1/5/2022,3.25,47.0027504,-122.7784729,Not a Business Location,In Market Zip Boundary,Android,165,63,Outdoor Location,B504022,1,1,SFU,Yes,Category 2,,Indoor Location
0000b20d-3239-4de0-863d-64809c85c343,1/2/2022,16.5,47.5135994,-122.3393173,Not a Business Location,In Market Zip Boundary,Android,1850,1328,Indoor Location,B1092422,0,0,SFU,Yes,Category 1,,Indoor Location
002289ad-89ad-77b5-ff02-4eee8c47159f,2/5/2022,20.04999924,47.7145195,-122.8888931,Not a Business Location,In Market Zip Boundary,IPhone,145,36,Indoor Location,B548475,0,0,SFU,Yes,Category 1,,Indoor Location
00117300-660e-4506-809d-9bca7aba75ce,1/2/2022,17,47.35678864,-122.2865219,Not a Business Location,In Market Zip Boundary,Android,245,166,Outdoor Location,B1174570,0,0,SFU,Yes,Category 1,,Indoor Location
000548dd-79ad-4805-9a53-98bd6149c5f0,2/2/2022,4,47.38010025,-122.2581177,Not a Business Location,In Market Zip Boundary,Android,13365,38003,Indoor Location,B1078702,0,0,SFU,Yes,Category 2,,Indoor Location
00190e11-2263-41a6-87d5-e199d963314c,12/30/2021,15.39999962,47.24407959,-122.109169,Not a Business Location,In Market Zip Boundary,IPhone,35,15,Outdoor Location,B483421,0,0,SFU,Yes,Category 6,,Indoor Location
00050a3c-6c6b-4cfe-9cd5-1b4bba1a57ce,1/31/2022,21.14999962,47.16099167,-122.4244232,Not a Business Location,In Market Zip Boundary,IPhone,655,307,Indoor Location,B418052,6,1,SFU,Yes,Category 2,,Indoor Location
000e3c48-331b-474b-bd59-1b319e18716e,1/28/2022,22.10000038,47.09656906,-122.6507416,Not a Business Location,In Market Zip Boundary,Android,1115,264,Indoor Location,B1037233,8,1,SFU,Yes,Category 2,,Indoor Location
0018f6c6-31df-4bf9-83d9-81b9e5b4818c,12/30/2021,5.099999905,47.55947113,-122.3950272,Not a Business Location,In Market Zip Boundary,Android,6685,8354,Outdoor Location,B1099998,7,1,SFU,Yes,Category 1,,Indoor Location
0023b5ec-d07c-42a7-8fb2-68220d62ba89,1/6/2022,13.35000038,47.06985092,-122.733902,Not a Business Location,In Market Zip Boundary,Android,5435,7809,Indoor Location,B541715,5,1,SFU,No,,,Indoor Location
00045bf9-5bf9-4c37-6e97-9e2d07fb72b9,2/8/2022,13,47.21730042,-122.4286804,Not a Business Location,In Market Zip Boundary,Android,325,145,Outdoor Location,B906814,0,0,SFU,Yes,Category 2,,Indoor Location
